930620467,1,
930620467,2,1538017915
13857342,2,43472731&2661682980&14945005&7384342&20356693&2843048676
1386366252,2,
2569880294,2,
12385682,2,
2756873076,1,
930620467,2,26742734
2650794800,2,
197390159,2,
178183112,2,
719655337,2,
13857342,2,
2756873076,1,
334921581,2,
599745022,2,
13857342,2,873780536&2821030540&19685647
545159350,2,
2756873076,1,2822712590
1017123967,2,
930620467,1,
930620467,1,66625087&1096610376
930620467,1,
13857342,2,
1059207842,2,
260581939,2,
13857342,2,2661682980&17791878&811219032&1084217197
930620467,1,
2756873076,1,
13857342,2,
38645535,2,
13857342,2,1084217197&217924710&11182982&244459746&623301125&14873709&8632762&1874836183&16827056&17264476&91798092&1084217197
13857342,2,
13857342,2,
13857342,2,1084217197&2898210073&2661682980&23046474
13857342,2,
13857342,2,553988333&1084217197
930620467,1,
2756873076,1,
930620467,1,87988522&1332944221&192511759
13857342,2,
13857342,2,
930620467,2,101169657
930620467,1,621218892
537876245,2,
930620467,2,65696030
13857342,2,
930620467,1,381067615
1076296536,2,
37532853,1,289846547
545159350,2,
13857342,2,
13857342,2,
930620467,1,
930620467,2,
930620467,2,268005460&7943892&86092158&222355310&197222290&588873855&216102201&17917812&1146548192&152778226&300352705&54205997&50223334&1056212935&312364150&19295221&104065440&1544867660
2891662632,2,
13857342,2,
13857342,2,
13857342,2,
2756873076,1,
13857342,2,
13857342,2,
24825958,2,79459832&2650794800&436502521
13857342,2,44431374
275622946,2,
930620467,2,
289846547,2,
440773782,2,
2999165598,1,
930620467,2,
2756873076,2,
33438934,2,
13857342,2,
2756873076,2,
67553438,2,
30544168,2,
66562646,2,
331379045,2,
13857342,2,
153753775,2,
930620467,1,
13857342,2,1084217197
2756873076,1,17272445&552401136&19241235&17665210&2721267708&2715213326&180884051&414141288&102615033&97781331&1460549084&283364583&1642041206
2756873076,1,2822712590
79459832,2,
64980891,2,
930620467,1,89332829
347048522,2,
13857342,2,
2756873076,1,
13857342,2,
13857342,2,
247696871,2,2650794800
930620467,1,
930620467,2,
13857342,2,
2756873076,1,
930620467,1,
930620467,2,
13857342,2,
2756873076,1,
2988747827,2,
13857342,2,14085964
930620467,2,
116545134,2,
930620467,2,
2756873076,2,
162266849,2,
40159974,2,2650794800&302491896&337995180&3006153780&291612312&20825722&599745022&58081684&211035012
36951856,2,
2805943306,2,
13857342,2,
13857342,2,
13857342,2,54111858&85355229&27143702&212327199&9478302&628773508&604979730&201925485&2821030540
13857342,2,911611152
930620467,2,
347048522,2,
757129014,2,546641586
13857342,2,
930620467,2,
13857342,2,
236763329,2,3026933991&2694900986
930620467,1,
930620467,1,
13857342,2,8107852&62110060&1368780907&290675466&92144966&302818822&31646177&2338851193&240601938&32349358&15368326&247593625
930620467,1,
13857342,2,
13857342,2,
270897974,2,
249985329,2,
151192048,2,
545159350,2,
2756873076,1,
247696871,2,
13857342,2,
990206568,2,
13857342,2,929038452&60421832&21496683&8057892&1202384077&190038605&18554442&42067255&821887280&633538764&19576148&2984778913&2520813283
38290921,2,
2756873076,2,
930620467,1,
13857342,2,51780474&414824134&310732405&10264952&2984778913&1825191&2661682980
13857342,2,2208950753
13857342,2,2898210073&2661682980&212327199&124786455&1369528592&20066020
30183481,2,
13857342,2,1084217197&1095941&89259220&15462317&229556037&19562054
2756873076,1,
151232782,2,
2294201833,2,
930620467,1,
930620467,1,
13857342,2,
13857342,2,
433015295,2,
13857342,2,
13857342,2,
3041100698,2,
13857342,2,
497757752,2,
2273823290,1,166412366&559072078
38645535,2,
930620467,1,
13857342,2,
2756873076,1,
930620467,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
2959158210,2,
930620467,1,
930620467,1,
2760364394,2,
13857342,2,
13857342,2,
388206160,2,
2756873076,1,
930620467,1,
13857342,2,2161589856&2777408978&349208036&1084217197&14303901&2821030540&41912279
930620467,1,
2756873076,1,
930620467,1,227548634
930620467,2,
254941287,2,
62208019,2,545159350
13857342,2,
13857342,2,2777408978&349208036&1084217197
187138183,2,
13857342,2,
930620467,1,
13857342,2,
13857342,2,
2273632160,2,
23579504,2,
930620467,2,
2467067887,2,
13857342,2,
930620467,2,1671346376
13857342,2,
930620467,1,
930620467,1,
204189784,2,
30198833,2,
13857342,2,
2756873076,1,
13857342,2,
2521781652,1,
13857342,2,
930620467,1,
2756873076,1,
930620467,1,
13857342,2,2790763692&1084217197&25599299&553988333&16127841
21708468,2,
141132001,2,
294340629,2,
38398282,2,
2756873076,1,
13857342,2,2599306705&454453435&350508350
930620467,1,
930620467,2,
2756873076,1,
347048522,2,
13857342,2,1084217197&20005458&126070755&628773508
13857342,2,350508350&15683103
13857342,2,
13857342,2,
13857342,2,
34141391,2,258750822
930620467,1,
13857342,2,
2756873076,1,2797205671&552401136&2313872880&831825277&2894555758
930620467,1,
930620467,1,
13857342,2,
13857342,2,
885751759,2,
13857342,2,2874809385&148081608
13857342,2,
13857342,2,628773508&349807131&13523322&43727347
17021576,2,
930620467,1,
13857342,2,
482583016,1,
25805982,2,
930620467,2,
13857342,2,2898210073
43656765,2,
2756873076,1,
930620467,1,
930620467,2,
930620467,1,
13857342,2,
13857342,2,
930620467,1,
285294461,1,
2756873076,1,
930620467,2,160137482&370773218&749003
13857342,2,
2756873076,1,
930620467,1,
13857342,2,
13857342,2,
930620467,1,
13857342,2,229841284&290675466
3013198644,2,
13857342,2,
930620467,2,
13857342,2,
25991480,2,
930620467,2,
545159350,2,
57455365,2,
43830965,2,
192194274,2,
930620467,2,155875159
13857342,2,
13857342,2,
2756873076,1,
2756873076,1,
45036000,2,
545159350,2,
13857342,2,2790763692&2898210073&768197&60241717&18556482&2661682980&1775051&43727347&150123552&20404593&1866263196&510782248&17076780&49113&81036364
465311165,2,
240010214,2,
13857342,2,
898707906,2,
554796154,2,
13857342,2,8057892
930620467,1,327521580
1328903425,2,
13857342,2,
13857342,2,
769193119,2,33894316
2919058680,2,
436502521,2,
2756873076,1,
13857342,2,
2910757561,2,
151412447,2,
13857342,2,
930620467,1,
930620467,1,
109770170,2,
13857342,2,
1103294161,2,
430570815,2,
13857342,2,14103289&10403792&171620442&2212879538&198116497&15142804&769668312&21288050&9213742&50187291&22873919&89259220&314803400&2520813283&44453270&163151285&17785882&160429871&776747
23699500,2,
2756873076,1,
13857342,2,2898210073&164735315
2756873076,1,
2587278392,1,
280974913,2,
2650794800,2,
13857342,2,
23901130,2,
13857342,2,
13857342,2,2898210073
402509656,2,
1923691058,2,
930620467,1,
35644750,1,915527096&1087650397&1168664600&169050594
714051386,1,
13857342,2,
13857342,2,
13857342,2,
930620467,1,523974347
538056844,2,2650794800
2450721206,2,
930620467,1,
13857342,2,
2756873076,1,228651813
138294089,2,
43830965,2,
930620467,2,1275329376&94601611&14553232&2530016581
1683053797,1,2826093624
930620467,1,
930620467,2,2295149741
930620467,2,47743430&298169652
13857342,2,
13857342,2,
930620467,1,227548634
13857342,2,
264025613,1,
187138183,2,593577212
599745022,2,
930620467,2,
346491432,2,
930620467,2,
930620467,1,
36891763,2,
2951881910,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
930620467,2,
2756873076,1,
13857342,2,
2756873076,1,
930620467,1,
930620467,1,
1945683854,2,
2756873076,1,
599745022,2,
13857342,2,
43656765,1,
13857342,2,
220616405,2,
930620467,1,
13857342,2,
77050158,2,
26112460,2,
930620467,1,
13857342,2,
2756873076,1,
714051386,2,1955720384
13857342,2,
392475934,1,
930620467,2,44190549&66625087
2756873076,1,
569586545,2,
2756873076,1,
930620467,1,
13857342,2,
930620467,2,377769988
930620467,1,
13857342,2,
124599753,1,
1279581114,2,
930620467,2,
77182888,1,
930620467,2,
13857342,2,
299682788,2,
930620467,2,
131179888,2,
1902051997,2,2650794800
13857342,2,
412967063,2,
13857342,2,
177437874,2,
930620467,1,179173599&2315874894
198773386,1,
13857342,2,
13857342,2,
930620467,1,
13857342,2,1084217197&218267483&7452652&769668312&2898210073&281327221
930620467,2,
13857342,2,
13857342,2,
930620467,1,
930620467,1,
13857342,2,43472731&2661682980
13857342,2,
13857342,2,127104824&42067255
13857342,2,1084217197&2813464458&13523322&47239879&703993267&161349582
2756873076,1,
319568215,2,
13857342,2,628773508&81036364&2661682980&844813154
13857342,2,1084217197&14824763&277589392
13857342,2,
193700451,2,2949949244
930620467,1,
13857342,2,
930620467,1,
13857342,2,
2756873076,1,
930620467,1,155735171
930620467,1,
1279581114,2,
2279758842,2,
144403523,2,
930620467,2,
383446627,2,
930620467,1,450180418
13857342,2,
930620467,2,
930620467,2,
3041131267,2,
2756873076,1,
930620467,1,
13857342,2,796360027&2898210073&11486222&403607648
930620467,1,
930620467,1,
2640990344,2,
13857342,2,
13857342,2,
930620467,2,
13857342,2,
13857342,2,2898210073&14259159&1854190178&161408728&84624788
13857342,2,
141680286,2,545159350
13857342,2,
26248642,2,
13857342,2,
2300851680,2,
2756873076,1,
930620467,1,
13857342,2,
13857342,2,15027434&14180105
72971775,1,
892955768,1,
13857342,2,
816225757,2,
13857342,2,
13857342,2,
930620467,1,
13857342,2,2777408978&349208036&1084217197
13857342,2,
930620467,2,
2756873076,1,
2359256119,2,
2756873076,2,
2951881910,2,
2756873076,1,
13857342,2,
13857342,2,449333248&545697966&311414095&229841284
14861476,2,
13857342,2,510782248
465311165,2,
38290921,2,
13857342,2,
2756873076,1,
2167847923,2,
2756873076,1,
13857342,2,229841284
404838497,2,
569586545,1,
2459169938,2,
13857342,2,
13857342,2,
29424561,2,
930620467,1,
13857342,2,
2756873076,1,
238768817,2,
13857342,2,
13857342,2,2777408978&349208036&1084217197
930620467,2,
590023803,2,26452697
13857342,2,2898210073
169326150,2,
586166580,2,
2470821504,2,
9444712,2,
2756873076,1,
930620467,1,
13857342,2,1368701184&948967128&349208036&18021175&2708308693&14303901&1084217197&8057892&27500638&18513627&1272409548&17331589&31642658&2777318783&20066020&17417121&13103732&17535480&380667593&47615650
17263897,2,
280312903,2,
13857342,2,2661682980
13857342,2,
13857342,2,
930620467,2,976712708
607070488,2,
15641984,2,
13857342,2,
43830965,2,
930620467,2,
13857342,2,2790763692&1934211&36884166&259616245&2661682980&1071383102&42067255&14303901&57314318&531517974&1129247120&87329702
13857342,2,
13857342,2,
1017123967,2,
75486880,2,
13857342,2,1084217197&2661682980&41912279
270769523,2,
930620467,2,
3079113053,2,
13857342,2,
930620467,2,
29425573,2,
2756873076,1,
930620467,2,
930620467,1,
53128314,1,
254941287,2,
13857342,2,
930620467,2,
930620467,1,
13857342,2,
930620467,1,
930620467,1,1935270242
13857342,2,157859367
22006180,2,
275622946,2,2650794800
144051948,2,
1017123967,2,
13857342,2,
77740926,1,
930620467,2,464895722
272704749,2,289906593
13857342,2,
13857342,2,277589392&124393271&2898210073&3015371&185686917&1936745916&21881850&198897956
13857342,2,39617149&244459746
31076291,2,
13857342,2,
13857342,2,1084217197
13857342,2,
17227586,2,
13857342,2,59346212
13857342,2,
34472348,2,
2756873076,1,
27400097,2,
13857342,2,
13857342,2,
930620467,1,
13857342,2,
930620467,1,
930620467,2,160137482
26248642,1,
365105604,2,
326542714,2,
2756873076,2,
930620467,1,
1240932972,2,
13857342,2,
13857342,2,
13857342,2,2661682980
116545134,2,
13857342,2,
13857342,2,
13857342,2,
2756873076,1,
2756873076,1,
930620467,1,
2756873076,1,
2978028493,2,
13857342,2,
13857342,2,
930620467,2,1096102410
930620467,1,
26326439,2,
2949949244,2,
13857342,2,
930620467,2,
3066306967,2,
930620467,1,
13857342,2,
25877711,2,
930620467,2,
13857342,2,
13857342,2,
13857342,2,855058291&267774217&278723402&2661682980
13857342,2,
930620467,2,
13857342,2,
43830965,1,
13857342,2,
13857342,2,2898210073&243833374&290345538
2756873076,1,2227925444&470374082&217284483
29424561,2,
2650305320,2,
13857342,2,
1922253924,2,
13857342,2,
40198526,2,
930620467,1,
930620467,1,1096610376
13857342,2,
930620467,1,192511759
930620467,1,
2756873076,2,
2895680568,1,
24791335,2,
347048522,2,515078963
2756873076,2,
2587278392,1,
907734912,2,545159350
46076472,2,
2756873076,1,
2756873076,1,
13857342,2,
2756873076,1,
2756873076,1,
930620467,1,
930620467,2,
36951856,2,
2410882465,1,
47862321,2,2455918632&2650794800&545159350
80816781,1,
13857342,2,
16237972,1,
2756873076,2,
13857342,2,
13857342,2,
13857342,2,
930620467,1,
930620467,1,
13857342,2,
930620467,1,
13857342,2,
2756873076,1,
930620467,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,92561857&2893507655&20568034&9335592&2338851193
13857342,2,2790763692&1084217197&25599299&20066020&17264476&92144966&16127841&229841284
13857342,2,
930620467,1,
2640990344,2,
13857342,2,
2891662632,2,
135132634,2,
135132634,2,
13857342,2,
322484832,2,
13857342,2,
2584746324,2,
1398605364,2,
162266849,2,
2992750166,2,
120742924,2,
2941433214,2,
13857342,2,
13857342,2,
930620467,1,1096610376
13857342,2,
13857342,2,
29406736,2,
91217878,2,
930620467,1,
13857342,2,
2829793357,2,
13857342,2,
2756873076,1,
930620467,1,
930620467,1,
714051386,2,
13857342,2,
13857342,2,28608767&1072508497&14776072&35416970&233069337&621161384&1581692574&286299246&47340234&14583866&136720866&8894812&1725711&7285302&731094390&23254994
2756873076,1,
2756873076,1,
1364376428,2,
13857342,2,
2995238508,2,
930620467,1,
2949949244,2,285363980
13857342,2,
13857342,2,
13857342,2,
13857342,2,575688446&2790763692&2898210073&2661682980&150123552&17820540&92144966&1866263196&49113&449333248&510782248
38290921,2,545159350
13857342,2,
1269271862,2,
13857342,2,
13857342,2,
3061698116,1,
2684662728,2,
2756873076,1,470374082
930620467,2,
13857342,2,
13857342,2,
573614242,2,
2756873076,1,
382508008,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
1116110186,1,
43069125,2,
26452697,2,
2756873076,1,
1955720384,2,
13857342,2,
43830965,1,
930620467,1,
262389370,1,
359236505,2,
413522813,1,156928816
13857342,2,
930620467,2,1012139467
930620467,2,
13857342,2,
138373439,2,
930620467,2,
13857342,2,14303901&1084217197&18513627&17331589&31642658&2777318783&1272409548&20066020&13103732&380667593&47615650&22389244&1972539134&14787758
37600849,2,
930620467,2,148398190&784654188
13857342,2,
13857342,2,
930620467,2,
2756873076,1,3003920109
930620467,2,
930620467,1,
130123715,2,
42542097,2,
2756873076,1,
23567167,1,
930620467,1,
13857342,2,874212373&725575507&1285577965&557747290&261665936&317126349&17119506&31642658&1084217197&92144966&514993215&2814987070&121660823&36884166&873780536&13217612
13857342,2,173609841&2661682980&553988333&14625899&237878247&846270619
2831363550,2,
930620467,1,
13857342,2,
23053753,2,
2756873076,1,
13857342,2,
930620467,2,
2756873076,1,
2756873076,1,
13857342,2,
19178668,2,593599021&109997406&319568215&499722914&420324340
930620467,1,
2756873076,1,
13857342,2,2794210477&1084217197
2829213614,2,
342065781,2,
930620467,1,
930620467,2,
2385999008,2,
2756873076,1,
187138183,1,198773386
2756873076,1,
29927621,2,
930620467,0,
2756873076,1,
930620467,2,
2756873076,1,
772477398,2,
13857342,2,80775763&17025247&636689398&26911193&1183231&6776922&373463258&14785206&2835907316&19590930
236763329,2,
515078963,1,
930620467,1,
13857342,2,
331379045,2,
719655337,1,
930620467,2,
13857342,2,15256693&124786455&1084217197
23901130,2,
180999150,2,
182336607,1,
2756873076,1,
13857342,2,
2402894750,2,
261479421,1,546641586
19580931,1,
930620467,1,
13857342,2,
930620467,2,
590939369,1,
337995180,2,
13857342,2,
13857342,2,
13857342,2,1333285118&53854229&63106785&66351565&1084217197&1369528592
13857342,2,
2756873076,1,
2891662632,2,
930620467,2,179173599
2961908465,2,2710541450
2756873076,1,
412180717,2,
188559813,2,
24988494,2,
3019474338,2,
52374272,2,
719655337,2,
39935935,2,
13857342,2,
930620467,2,
13857342,2,64070349
13857342,2,
26142201,2,
2684662728,2,
13857342,2,
450414092,1,
930620467,1,
12385682,1,
13857342,2,
3017224700,2,
2756873076,1,
98896743,2,
13857342,2,
930620467,1,
34094550,2,
261162002,1,
26198761,2,
13857342,2,510782248
300641932,2,
471721045,2,
2324314232,2,
347048522,2,
275622946,2,26354418&3079113053
13857342,2,
930620467,1,
365105604,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
193700451,2,
16498214,2,180999150
481530445,2,
13857342,2,
930620467,1,240550842
3045384109,2,
145331030,2,
930620467,1,
930620467,1,
2640990344,2,
2756873076,1,
1018483980,2,
930620467,1,
404444443,2,
571965561,1,
402509656,2,331379045
13857342,2,
2756873076,1,
13857342,2,
930620467,1,
26700569,2,
13857342,2,
13857342,2,
13857342,2,1084217197
13857342,2,
2650794800,2,
291612312,2,
13857342,2,2661682980
13857342,2,
930620467,1,
13857342,2,
22349780,1,
13857342,2,206020379&237878247&1084217197&1062161&1112097338&510782248&18335814&229841284
13857342,2,
13857342,2,
60572195,2,
13857342,2,
930620467,1,
2756873076,1,
13857342,2,
930620467,1,341926355&359605848&52835840
930620467,2,
2756873076,1,
545159350,2,
2756873076,1,
13857342,2,
23395026,2,
13857342,2,
930620467,2,
555709757,2,
8532872,1,
13857342,2,217090898&16978119&589650207&236696052&613411307&108375421&3015371&2661682980&92835654
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,459415242&92561857&269882100&18125825&15369528&13826982&1912575216&1222192896&21465838&2893507655&16326705&15908553
13857342,2,
365105604,2,
2756873076,1,
13857342,2,
1799000648,2,33803412
29155260,2,
351399926,1,
930620467,1,
13857342,2,
930620467,2,
13857342,2,18890437
2473092354,2,
2756873076,1,
930620467,2,
13857342,2,
23901130,2,
13857342,2,
116545134,2,
930620467,2,
1116121759,2,
930620467,2,
13857342,2,1084217197&14303901
13857342,2,
13857342,2,
930620467,1,
930620467,1,
13857342,2,
13857342,2,
1955720384,1,
2756873076,1,2822712590
13857342,2,2893507655&6533592&1959651&24031462&2661682980&184347093&14766954&23301743
3048678571,2,
340201168,2,
2359256119,2,63725194
234162853,2,
13857342,2,
930620467,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
247696871,2,
13857342,2,
13857342,2,
930620467,1,
21641042,1,
383446627,2,
576228558,2,
2756873076,1,
21167865,1,
60572195,2,
13857342,2,
13857342,2,
930620467,1,
13857342,2,
502866773,2,
13857342,2,
2756873076,2,
930620467,1,
384731898,2,
397050209,1,
2756873076,2,
13857342,2,
2294201833,2,
3042933306,2,
930620467,2,2365876066
13857342,2,8057892
13857342,2,
2756873076,1,
2756873076,1,
3043152194,2,
145596343,2,
2408638574,2,
13857342,2,
930620467,1,
930620467,2,
2805183704,2,
930620467,2,228456045
13857342,2,305192332&8057892
13857342,2,290638522&244459746&95298713&604542801&238507524&165804259&784519&92374836&3028857185&15391258&14234180&2858418123&198897956&174559667&2508274081&170151881&29656894&212327199
2756873076,1,
930620467,2,
2756873076,1,
13857342,2,
13857342,2,317126349
13857342,2,
247696871,2,
8532872,2,
2903285930,2,
44496152,1,
13857342,2,10208182&68349722&175187058&2188699646&18576055&64952540&26840846
2988522408,2,
13857342,2,
13857342,2,
13857342,2,14303901
13857342,2,2898210073&781105104&31527648
13857342,2,
13857342,2,
13857342,2,
13857342,2,
2756873076,1,
930620467,1,
104731954,2,
13857342,2,
446631012,2,
13857342,2,24304843
13857342,2,
422348926,2,
614046982,1,
13857342,2,
930620467,1,
907734912,1,
13857342,2,
13857342,2,
13857342,2,
930620467,2,
13857342,2,
930620467,1,
930620467,1,
13857342,2,2661682980&1084217197&17216320&54111858&20123698&1595450540&15781594&2533166893&2877945530&257574266&2433667077&589650207&42067255&1914348842&39363303&29272019&390261571&222847105
13857342,2,2898210073&1084217197&11059682
13857342,2,
556506194,2,
13857342,2,
930620467,2,
13857342,2,
13857342,2,
1708735813,2,
2831363550,2,
13857342,2,2529538538&2431172742&174559667&23301743&27309226&16624707&67145272&2777408978&2880460457&14278804&199604370&31646177&1874836183&607871339&92144966&178889807
930620467,1,
930620467,2,
47074796,2,
1955720384,2,
727039754,2,
930620467,2,
13857342,2,
1512607639,1,
930620467,1,199879868
13857342,2,
13857342,2,
13857342,2,
2756873076,1,
13857342,2,
13857342,2,2661682980&42334807&2984778913&1084217197
13857342,2,1084217197&23046474
13857342,2,117651463&1084217197&92144966&2898210073&2835907316&118997881&2814987070&771681
424617920,1,154428775
14711982,2,467589404&1856239400&340376505
2756873076,1,
13857342,2,
67553438,2,2435230754
13857342,2,18774116&384051200&63358197&2445671669
930620467,1,
331379045,2,
26248642,2,
13857342,2,
178183112,2,
13857342,2,
930620467,1,
943210460,2,
13857342,2,
13857342,2,212327199&17979805&2821030540&31642658&1084217197&2749050318&332425505&118983890&1129247120
13857342,2,2661682980&1084217197&13657772
13857342,2,
47862321,2,
13857342,2,
2969344940,2,
292419947,2,
930620467,2,
13857342,2,2661682980&243901010&1084217197&92144966&13657772&116184082&14633031&91798092&20287710&15210554
13857342,2,
2756873076,1,
2105021,2,
13857342,2,
930620467,1,
13857342,2,
13857342,2,311414095
13857342,2,1084217197
2756873076,1,
13857342,2,
13857342,2,2898210073
2756873076,1,
930620467,2,
13857342,2,
930620467,2,
930620467,2,
37200824,1,
16356699,1,
2887048652,1,
13857342,2,
13857342,2,2437978525&2790763692&1084217197&229841284
13857342,2,
13857342,2,
930620467,2,
13857342,2,
930620467,2,
13857342,2,
79459832,2,
2359256119,1,
13857342,2,
2756873076,1,
519115078,1,
262389370,2,
13857342,2,2369363294
22607317,2,358681085
13857342,2,
47862321,2,
13857342,2,
13857342,2,122259612&2898210073
3017002076,2,
2756873076,2,
930620467,2,
930620467,2,2962764088&65696030&397322609&16069473
175261461,2,
930620467,1,
13857342,2,
13857342,2,2898210073&21496683&229841284&1129247120&17121424
13857342,2,
13857342,2,
2756873076,1,
13857342,2,
930620467,1,
13857342,2,
930620467,2,1538017915
13857342,2,
2734698319,2,
626350040,1,
13857342,2,
13857342,2,17047955&21496683
1261374181,2,
13857342,2,
930620467,1,
930620467,1,
13857342,2,
13857342,2,1084217197&2898210073&14237896
13857342,2,
2756873076,1,
64980891,2,
930620467,2,
930620467,1,
13857342,2,2226281376&2661682980&510782248
463523296,2,545159350
500478646,2,2949949244
13857342,2,
138294089,2,
13857342,2,
35466620,2,
2756873076,1,
13857342,2,17097703&44331472
2650794800,1,
930620467,1,
13857342,2,
162266849,2,
13857342,2,
13857342,2,
2756873076,1,
2756873076,1,
1059207842,2,
13857342,2,2898210073&2661682980&2748909908&1684625450&277589392&300972481&20066020&1866263196&1084217197
13857342,2,
2953604840,1,
600140001,2,
861012667,1,
930620467,2,22108682&65696030&550338605
16329558,2,
2829213614,2,
930620467,2,
13857342,2,
29694441,1,
930620467,2,
13857342,2,
13857342,2,1345759879&2661682980&873780536&1272409548&271031504
13857342,2,
13857342,2,
930620467,1,
930620467,1,21582420&46284235
35466620,2,
258750822,2,
43830965,2,
13857342,2,
18133726,2,
930620467,1,
2756873076,1,
86218737,2,
930620467,1,
13857342,2,
13857342,2,
930620467,1,
2650794800,2,
13857342,2,3047949916&553988333
2105021,2,
2756873076,1,
930620467,1,
930620467,2,49678812
13857342,2,
17227586,2,
2756873076,1,
13857342,2,
930620467,2,
930620467,1,
13857342,2,
930620467,2,
13857342,2,2898210073&96881633&227548634
3063697555,2,
13857342,2,636689398
72549881,2,
930620467,1,
37659338,2,
930620467,1,
13857342,2,
13857342,2,2898210073&27143702
13857342,2,
13857342,2,
2756873076,1,
93402197,2,
13857342,2,
2831363550,2,
13857342,2,
930620467,1,65696030
2756873076,1,
340201168,2,
13857342,2,
482583016,2,236729223
2756873076,1,997108008
13857342,2,
13857342,2,
145331030,2,
2756873076,1,
930620467,1,550454484
2756873076,1,
13857342,2,
13857342,2,
2167847923,2,
13857342,2,3031885253
13857342,2,31646177&147332955&2790763692&80063735&121961272&15017181&197468202&343600277
13857342,2,
930620467,1,
545159350,2,
930620467,2,
13857342,2,15802031
2756873076,1,
2498963143,2,
13857342,2,27000897&128163&14447648&203388586
930620467,1,
384811971,1,
13857342,2,
2313317216,2,
37659338,2,
13857342,2,165804259&784519
13857342,2,
404060390,2,
24637782,2,
930620467,2,
13857342,2,
13857342,2,
13857342,2,
930620467,1,
13857342,2,177052107
13857342,2,
930620467,1,19493572
13857342,2,
13857342,2,
930620467,2,
13857342,2,350508350&38359576&14787758&25599299&17097703
13857342,2,281327221
13857342,2,
33836295,1,
13857342,2,
26731498,2,
15641984,2,
930620467,2,
2650794800,2,
13857342,2,2898210073
545159350,2,
162266849,1,
13857342,2,
1509622267,2,
13857342,2,
13857342,2,
2359256119,2,
2756873076,1,
13857342,2,2699261&32572068
930620467,2,
3038926481,2,
13857342,2,
13857342,2,278723402&404493171&237878247&2898210073&14237896&15718600&994159292&1084217197&15683103
13857342,2,
148673335,1,
13857342,2,
2756873076,1,
1955720384,2,17633518
308870516,1,
22447627,2,
2698198794,2,
13857342,2,
13857342,2,
13857342,2,
13857342,2,
44793218,2,
298498586,2,157948722
39935935,2,
389706217,1,
33894316,2,
152604471,2,
13857342,2,124786455
13857342,2,2520813283
13857342,2,
162266849,2,2650794800
930620467,1,
930620467,2,
13857342,2,
108241254,2,
930620467,2,
930620467,2,
2756873076,1,
13857342,2,
930620467,1,110595656
2756873076,1,
2756873076,2,
824719051,2,
930620467,1,410749910
13857342,2,
930620467,1,
373336615,2,
930620467,1,
930620467,1,
1059207842,2,
77149862,1,
930620467,1,
930620467,2,
930620467,1,
2756873076,1,
13857342,2,
13857342,2,
13857342,2,
13857342,2,4059101&437545557&1084217197&1266663132&150123552&2898210073&173609841&335027703&47792916&11182982&1100019506&277589392&2661682980&44052627&237878247&365070711&161349582
930620467,2,
366531168,2,
13857342,2,
2949949244,2,
13857342,2,
930620467,1,
2756873076,1,
930620467,1,
930620467,2,1470125749&2384087070
2756873076,1,
1040568314,2,
13857342,2,
380758879,2,
930620467,1,
545159350,2,
13857342,2,
13857342,2,1084217197&2661682980
13857342,2,
292419947,2,
13857342,2,
2756873076,1,
47940669,2,
431658017,2,
930620467,1,
930620467,2,
162266849,2,
397153813,2,
13857342,2,
13857342,2,2898210073&21496683&244323848&545697966&17097703&98430415&57314318&2338851193&132174317&15433945&285913826&6013662&21465838
13857342,2,14886787&101942347&14079134&12443792&317126349&170730385&414824134&68546375&15417380&38602120&763457270&2811954737&553988333&70246168&2566045028&1084217197&173609841&404561181&25599299
13857342,2,349191704
930620467,1,
930620467,2,346202654&2858678510&2415325547
930620467,1,
13857342,2,
2756873076,1,
2359256119,2,
930620467,2,7943892&86092158
383943798,2,
2756873076,1,3007484977
124599753,1,
13857342,2,1084217197
31103336,2,
2756873076,2,
13857342,2,7035782
2560762160,2,
2831363550,2,
13857342,2,
2105021,2,
23053753,2,
930620467,1,
930620467,2,
930620467,1,
13857342,2,
2756873076,1,
930620467,1,
138294089,2,278830401
2756873076,1,
17263897,2,
13857342,2,2661682980
930620467,2,
2756873076,1,
359236505,2,43830965&1955720384&1690890258&13005572
561596765,2,
13857342,2,633538764
13857342,2,15392034
350209691,2,
17021576,2,
930620467,1,
2756873076,1,
27406310,2,
162266849,2,138294089
930620467,1,
2756873076,1,
1704384571,2,545159350
13857342,2,
13857342,2,
25795054,2,
2987669000,1,545159350
930620467,2,47743430
13857342,2,
9444022,2,
13857342,2,15017181&17541848&212327199
178183112,2,599745022
930620467,2,
930620467,2,1096610376
13857342,2,27309226&16624707&67145272&2871815369&2880460457&31646177&92144966&395452389&2437978525&2243880911&27000897&18250497&43629631&550625198&49057486&15142804&21496683&124786455&91798092
2330373110,2,
13857342,2,
2294201833,1,
930620467,2,
38645535,2,
13857342,2,
13857342,2,53033188&1266663132&269325363&134851293&557747290&1969046496&147332955&2821030540&8057892&2790763692&16125478&127334921&21496683&14233615&76181029&290638522&243776687&2188699646
33026792,2,
76687298,2,
13857342,2,
